Team,Player,PP,XBH,BB,K,Line,H,OPS Factor,Park Factor,Score
BAL,Ryan O'Hearn,38.019999999999996,3.1372549019607874,7.7669902912621325,-7.577092511013213,-9.391304347826086,61.0,1.193,1.01,112.0
MIN,Willi Castro,10.370000000000001,7.058823529411772,14.368932038834956,6.872246696035238,3.1304347826086887,-11.0,1.208,1.01,37.6
BAL,Ramon Urias,18.189999999999998,-3.9215686274509736,11.262135922330097,-14.625550660792934,-16.173913043478265,-5.0,0.973,1.01,-10.1
BAL,R. Mountcastle,23.48,-1.568627450980383,15.145631067961157,-11.27753303964758,-8.695652173913041,4.0,0.486,1.01,10.3
BAL,Kyle Stowers,7.620000000000001,-9.411764705882351,15.145631067961157,-38.41409691629954,-20.695652173913054,-12.0,0.921,1.01,-58.3
BAL,Jorge Mateo,-7.5,-4.70588235294117,4.271844660194168,-15.506607929515424,-17.04347826086957,-15.0,0.921,1.01,-51.6
BAL,Joey Ortiz,8.649999999999999,-10.980392156862745,16.31067961165048,-30.660792951541847,-11.130434782608695,3.0,1.189,1.01,-25.1
BAL,James McCann,23.759999999999998,1.088453945710938e-14,10.87378640776699,-19.030837004405296,-6.782608695652169,7.0,1.189,1.01,19.0
BAL,J. Westburg,22.68,-5.490196078431367,10.485436893203882,-13.039647577092513,-7.652173913043476,-15.0,0.96,1.01,-7.8
CLE,Gabriel Arias,2.5000000000000013,-0.784313725490186,15.533980582524265,-19.20704845814977,-0.1739130434782707,46.0,0.782,1.01,34.6
CLE,Jose Ramirez,36.01,4.705882352941181,12.427184466019419,14.625550660792957,3.6521739130434714,59.0,1.222,1.01,161.0
CLE,Josh Naylor,42.800000000000004,7.8431372549019684,19.41747572815534,14.625550660792957,2.6086956521739055,97.0,1.256,1.01,233.8
MIN,A. Stevenson,7.7299999999999995,1.5686274509804046,20.194174757281555,0.7048458149779839,-9.913043478260867,-4.0,0.8,1.01,13.2
LAA,Anthony Rendon,7.479999999999999,8.627450980392165,7.7669902912621325,-11.45374449339207,0.3478260869565124,-50.0,1.2029999999999998,1.01,-37.6
LAA,A. Velazquez,-33.26,-2.3529411764705794,13.980582524271847,-42.8193832599119,-9.565217391304346,-54.0,1.2029999999999998,1.01,-129.3
MIN,Carlos Correa,33.39,12.549019607843139,17.087378640776706,15.330396475770932,0.8695652173912954,48.0,1.065,1.01,136.9
MIN,C. Vazquez,12.34,7.8431372549019684,17.4757281553398,10.572687224669604,8.173913043478258,4.0,0.6859999999999999,1.01,41.9
MIN,Byron Buxton,24.53,1.088453945710938e-14,3.1067961165048468,-2.9955947136563807,-4.6956521739130475,27.0,0.937,1.01,47.4
MIN,Alex Kirilloff,18.43,10.196078431372559,13.980582524271847,7.224669603524226,14.260869565217394,46.0,0.937,1.01,104.2
CLE,Will Brennan,11.8,9.411764705882362,20.970873786407758,13.039647577092513,6.60869565217391,44.0,0.8160000000000001,1.01,87.2
CLE,Kole Calhoun,0.7599999999999993,9.411764705882362,10.87378640776699,-4.405286343612328,3.30434782608695,4.0,0.882,1.01,21.3
CLE,Tyler Freeman,-0.7200000000000002,7.8431372549019684,15.533980582524265,5.1101321585903134,7.130434782608692,11.0,0.828,1.01,38.4
CLE,Steven Kwan,22.020000000000003,8.627450980392165,15.533980582524265,15.506607929515424,7.478260869565215,51.0,1.185,1.01,143.8
CLE,Ramon Laureano,-8.73,3.921568627450995,13.203883495145632,-7.9295154185022,-1.565217391304359,-24.0,1.185,1.01,-30.0
CLE,Oscar Gonzalez,-1.56,7.8431372549019684,21.74757281553397,-3.171806167400874,1.3913043478260785,-7.0,0.618,1.01,19.4
CLE,Myles Straw,-21.479999999999997,2.352941176470601,12.815533980582527,5.814977973568287,2.2608695652173836,-51.0,0.618,1.01,-30.7
CLE,Mike Zunino,-19.05,-3.1372549019607767,7.378640776699026,-25.903083700440522,-5.2173913043478315,-43.0,0.882,1.01,-89.8
MIN,Royce Lewis,69.82000000000001,6.274509803921575,10.097087378640778,9.867841409691628,-9.654113257610057e-15,86.0,1.2610000000000001,1.01,231.9
